0.,-2.1118619166431224e-6
0.00031250000000000006,0.0003897590889854738
0.0006250000000000001,0.0007816031690624087
0.0009375000000000002,0.0011734203788549866
0.0012500000000000002,0.001565210718904032
0.0015625000000000003,0.0019569741897503706
0.0018750000000000004,0.002348710791934826
0.0021875,0.0027404205259982245
0.0025000000000000005,0.0031321033924813914
0.0028125000000000008,0.0035237593919251508
0.0031250000000000006,0.003915388524870328
0.0034375000000000005,0.004306990791857747
0.0037500000000000007,0.004698566193428236
0.004062500000000001,0.005090114730122615
0.004375,0.005481636402481712
0.004687500000000001,0.0058731312110463525
0.005000000000000001,0.006264599156357359
0.005312500000000001,0.00665604023895556
0.0056250000000000015,0.007047454459381779
0.005937500000000001,0.0074388418181768395
0.00625,0.007830202315881565
0.006562500000000001,0.008221535953036787
0.006875000000000001,0.008612842730183328
0.0071875,0.009004122647862007
0.007500000000000001,0.009395375706613656
0.0078125,0.009786601906979095
0.008125,0.010177801249499154
0.0084375,0.010568973734714653
0.00875,0.010960119363166418
0.009062500000000001,0.011351238135395281
0.009375000000000001,0.011742330051942059
0.009687500000000002,0.01213339511334758
0.010000000000000002,0.012524433320152668
0.010312500000000002,0.012915444379021618
0.010625,0.013306428566593862
0.010937500000000001,0.013697385883413215
0.011250000000000001,0.01408831633002348
0.011562500000000002,0.01447921990696847
0.011875000000000002,0.014870096614791993
0.0121875,0.015260946454037855
0.0125,0.015651769425249863
0.013125000000000001,0.01643333476574757
0.013750000000000002,0.01721479264063558
0.014375,0.017996143054264356
0.015000000000000001,0.01877738601098437
0.015625,0.019558521515146098
0.01625,0.020339549571100006
0.016875,0.021120470183196568
0.0175,0.02190128335578624
0.018125000000000002,0.02268198909321951
0.018750000000000003,0.023462587399846843
0.019375000000000003,0.024243078280018697
0.020000000000000004,0.02502346173808555
0.020625000000000004,0.025803736605023712
0.02125,0.02658390398771267
0.021875000000000002,0.027363963890526775
0.022500000000000003,0.028143916317840363
0.023125000000000003,0.028923761274027772
0.023750000000000004,0.02970349876346334
0.024375,0.030483128790521404
0.025,0.03126265135957631
0.025625000000000002,0.0320420664750024
0.026250000000000002,0.032821374141173996
0.026875,0.033600574362465455
0.0275,0.03437966714325111
0.028125,0.035158652487905305
0.02875,0.03593753040080238
0.029375000000000002,0.03671630088631666
0.03,0.03749496394882249
0.030625,0.03827351785351378
0.03125,0.03905196427335477
0.031875,0.039830303212743695
0.0325,0.04060853467607873
0.033125,0.04138665866775811
0.03375,0.042164675192180034
0.034375,0.04294258425374273
0.035,0.04372038585684437
0.035625000000000004,0.04449808000588319
0.03625,0.0452756667052574
0.036875,0.046053145959365195
0.0375,0.04683051777260479
0.038125,0.047607782149374396
0.03875,0.04838493909407225
0.039375,0.04916198861109651
0.04,0.04993893070484541
0.040625,0.050715763076767305
0.04125,0.05149248796387437
0.041875,0.05226910537058863
0.0425,0.05304561530133221
0.043125000000000004,0.05382201776052717
0.04375,0.05459831275259558
0.044375,0.05537450028195954
0.045,0.05615058035304113
0.045625,0.0569265529702624
0.04625,0.05770241813804545
0.046875,0.058478175860812366
0.0475,0.05925382614298522
0.048125,0.06002936898898607
0.04875,0.06080480440323704
0.049375,0.061580132390160164
0.05,0.06235535295417754
0.052500000000000005,0.0654551491905094
0.05500000000000001,0.06855322589396055
0.0575,0.0716495833490717
0.060000000000000005,0.07474422184038357
0.0625,0.07783712753606034
0.065,0.08092831372093798
0.0675,0.08401778068108491
0.07,0.08710552870256953
0.07250000000000001,0.0901915417259764
0.07500000000000001,0.09327583527085019
0.07750000000000001,0.096358409624787
0.08000000000000002,0.09943926507538288
0.08250000000000002,0.10251838334379035
0.085,0.10559578217611529
0.08750000000000001,0.1086714618614814
0.09000000000000001,0.1117454226890124
0.09250000000000001,0.1148176359791635
0.09500000000000001,0.11788812945223723
0.0975,0.12095690339960284
0.1,0.12402395811262948
0.10250000000000001,0.12708924665961438
0.10500000000000001,0.13015281429959163
0.1075,0.13321466132737944
0.11,0.1362747880377961
0.1125,0.13933314273649366
0.115,0.14238977544988443
0.11750000000000001,0.1454446864762546
0.12,0.14849787611389048
0.1225,0.15154928816370408
0.125,0.1545989771730318
0.1275,0.15764694344362798
0.13,0.16069318727724688
0.1325,0.1637376479885565
0.135,0.16678038462732142
0.1375,0.169821397498764
0.14,0.17286068690810644
0.14250000000000002,0.17589818770226895
0.145,0.17893396341494802
0.1475,0.1819680143548341
0.15,0.18500034083061734
0.1525,0.18803087323996626
0.155,0.1910596795820133
0.1575,0.1940867601689167
0.16,0.19711211531283482
0.1625,0.20013567098068052
0.165,0.20315749961852583
0.1675,0.20617760154199719
0.17,0.209195977066721
0.17250000000000001,0.21221254774735046
0.175,0.21522739045840136
0.1775,0.21824050551896804
0.18,0.22125189324814498
0.1825,0.22426147080682204
0.185,0.22726931947946244
0.1875,0.2302754395886286
0.19,0.23327983145688294
0.1925,0.23628240786984817
0.195,0.23928325450343876
0.1975,0.24228237168368522
0.2,0.24527975973661803
0.20500000000000002,0.25126916379596687
0.21000000000000002,0.25725164657494026
0.215,0.2632270160665905
0.22,0.26919546090334684
0.225,0.27515678046876
0.23,0.2811111720972418
0.23500000000000001,0.2870584265998333
0.24,0.29299874997593617
0.245,0.2989319245010747
0.25,0.30485816480264794
0.255,0.31077724465765577
0.26,0.31668938728450235
0.265,0.32259435799865505
0.27,0.3284923885725313
0.275,0.3343832356512077
0.28,0.34026713976155715
0.28500000000000003,0.34614381594293786
0.29,0.3520135453261493
0.295,0.3578760095038519
0.3,0.3637315223961473
0.305,0.3694820003762641
