0.,0.
0.00031250000000000006,0.0003146688451801446
0.0006250000000000001,0.0006293185343196399
0.0009375000000000002,0.0009439490684053078
0.0012500000000000002,0.0012585604484239706
0.0015625000000000003,0.00157315267536245
0.0018750000000000004,0.0018877257502075682
0.0021875,0.002202279673946147
0.0025000000000000005,0.0025168144475650085
0.0028125000000000008,0.002831330072050975
0.0031250000000000006,0.003145826548390867
0.0034375000000000005,0.0034603038775715086
0.0037500000000000007,0.00377476206057972
0.004062500000000001,0.004089201098402326
0.004375,0.004403620992026144
0.004687500000000001,0.004718021742438001
0.005000000000000001,0.005032403350624715
0.005312500000000001,0.005346765817573111
0.0056250000000000015,0.005661109144270009
0.005937500000000001,0.005975433331702231
0.00625,0.0062897383808566
0.006562500000000001,0.006604024292719938
0.006875000000000001,0.0069182910682790665
0.0071875,0.0072325387085208056
0.007500000000000001,0.007546767214431982
0.0078125,0.007860976586999415
0.008125,0.008175166827209925
0.0084375,0.008489337936050334
0.00875,0.008803489914507467
0.009062500000000001,0.009117622763568149
0.009375000000000001,0.009431736484219194
0.009687500000000002,0.009745831077447427
0.010000000000000002,0.010059906544239671
0.010312500000000002,0.01037396250533269
0.010625,0.010687999318921549
0.010937500000000001,0.0110020169859934
0.011250000000000001,0.011316015507535382
0.011562500000000002,0.011629994884534636
0.011875000000000002,0.01194395511797831
0.0121875,0.012257896208853546
0.0125,0.012571818158147488
0.013125000000000001,0.013199604635940066
0.013750000000000002,0.013827314559253198
0.014375,0.014454947935984027
0.015000000000000001,0.01508250477402971
0.015625,0.015709985081287393
0.01625,0.01633738886565423
0.016875,0.016964716135027366
0.0175,0.017591966897303954
0.018125000000000002,0.018219141160381147
0.018750000000000003,0.018846238932156097
0.019375000000000003,0.019473260220525944
0.020000000000000004,0.020100205033387848
0.020625000000000004,0.02072707185787235
0.02125,0.021353862130504702
0.021875000000000002,0.021980575859184642
0.022500000000000003,0.02260721305181189
0.023125000000000003,0.02323377371628616
0.023750000000000004,0.0238602578605072
0.024375,0.02448666549237471
0.025,0.025112996619788434
0.025625000000000002,0.02573925125064808
0.026250000000000002,0.026365429392853388
0.026875,0.02699153105430407
0.0275,0.02761755624289986
0.028125,0.02824350496654048
0.02875,0.028869377233125652
0.029375000000000002,0.029495173050555105
0.03,0.030120892426728555
0.030625,0.030746533111774135
0.03125,0.03137209727925212
0.031875,0.031997584937064824
0.0325,0.03262299609311455
0.033125,0.03324833075530359
0.03375,0.03387358893153423
0.034375,0.03449877062970878
0.035,0.035123875857729546
0.035625000000000004,0.03574890462349882
0.03625,0.036373856934918895
0.036875,0.03699873279989209
0.0375,0.03762353222632068
0.038125,0.03824825522210699
0.03875,0.03887290179515329
0.039375,0.0394974719533619
0.04,0.04012196570463512
0.040625,0.040746380062318295
0.04125,0.0413707179367871
0.041875,0.04199497933594641
0.0425,0.04261916426770109
0.043125000000000004,0.04324327273995601
0.04375,0.04386730476061604
0.044375,0.04449126033758607
0.045,0.04511513947877096
0.045625,0.045738942192075596
0.04625,0.04636266848540484
0.046875,0.04698631836666356
0.0475,0.04760989184375664
0.048125,0.04823338892458897
0.04875,0.048856809617065386
0.049375,0.049480153929090775
0.05,0.05010342186857004
0.052500000000000005,0.05259571458230634
0.05500000000000001,0.055086784494919855
0.0575,0.05757663211248722
0.060000000000000005,0.060065257941085116
0.0625,0.06255264406475441
0.065,0.06503880793927262
0.0675,0.06752375007088113
0.07,0.0700074709658214
0.07250000000000001,0.07248994976395866
0.07500000000000001,0.07497120686601494
0.07750000000000001,0.07745124277839638
0.08000000000000002,0.07993005800750919
0.08250000000000002,0.08240762874992172
0.085,0.0848839783504217
0.08750000000000001,0.08735910731558018
0.09000000000000001,0.089833016151968
0.09250000000000001,0.09230566098754221
0.09500000000000001,0.09477708432503874
0.0975,0.09724728667232285
0.1,0.0997162685372598
0.10250000000000001,0.10218394951660428
0.10500000000000001,0.104650407127087
0.1075,0.10711564187976169
0.11,0.10957965428568209
0.1125,0.11204235559781699
0.115,0.11450383166762652
0.11750000000000001,0.11696408300938266
0.12,0.11942311013735746
0.1225,0.12188081647881752
0.125,0.1243372957259439
0.1275,0.12679254839622697
0.13,0.12924657500715706
0.1325,0.13169927117746283
0.135,0.134150738422882
0.1375,0.13660097726412335
0.14,0.13904998822189546
0.14250000000000002,0.1414976591235534
0.145,0.1439440992912273
0.1475,0.1463893092488442
0.15,0.14883328952033098
0.1525,0.15127592015883343
0.155,0.1537173182757098
0.1575,0.1561574843981054
0.16,0.15859641905316546
0.1625,0.16103399453699072
0.165,0.16347033573300326
0.1675,0.1659054431715666
0.17,0.16833931738304436
0.17250000000000001,0.17077182292365667
0.175,0.17320309243172488
0.1775,0.17563312644083098
0.18,0.17806192548455677
0.1825,0.1804893463964061
0.185,0.18291552955243554
0.1875,0.1853404754894452
0.19,0.18776418474423537
0.1925,0.19018650644475776
0.195,0.19260758868763972
0.1975,0.19502743201289977
0.2,0.1974460369605564
0.20500000000000002,0.20227921184178552
0.21000000000000002,0.20710742434393978
0.215,0.21193034143126452
0.22,0.2167482895167489
0.225,0.2215609202844121
0.23,0.22636857551329095
0.23500000000000001,0.23117089164150706
0.24,0.23596822577981647
0.245,0.24076019915477193
0.25,0.24554718417451987
0.255,0.2503287868883728
0.26,0.255105394967539
0.265,0.25987659931841933
0.27,0.2646428028409553
0.275,0.269403580903969
0.28,0.2741593520156551
0.28500000000000003,0.27890961844475604
0.29,0.2836548699112155
0.295,0.28839454969404216
0.3,0.29312920522115427
0.305,0.2976343896895363
0.31,0.30212758046169746
