0.,4.421383371220015
0.00031250000000000006,4.421194496795498
0.0006250000000000001,4.421005632876947
0.0009375000000000002,4.420816779463873
0.0012500000000000002,4.42062793655578
0.0015625000000000003,4.420439104152175
0.0018750000000000004,4.420250282252562
0.0021875,4.420061470856452
0.0025000000000000005,4.41987266996335
0.0028125000000000008,4.419683879572762
0.0031250000000000006,4.419495099684195
0.0034375000000000005,4.419306330297156
0.0037500000000000007,4.419117571411151
0.004062500000000001,4.418928823025685
0.004375,4.418740085140269
0.004687500000000001,4.418551357754404
0.005000000000000001,4.4183626408676
0.005312500000000001,4.418173934479364
0.0056250000000000015,4.417985238589202
0.005937500000000001,4.417796553196619
0.00625,4.417607878301123
0.006562500000000001,4.417419213902221
0.006875000000000001,4.417230559999418
0.0071875,4.417041916592223
0.007500000000000001,4.41685328368014
0.0078125,4.416664661262677
0.008125,4.416476049339341
0.0084375,4.416287447909636
0.00875,4.416098856973072
0.009062500000000001,4.415910276529154
0.009375000000000001,4.415721706577388
0.009687500000000002,4.415533147117282
0.010000000000000002,4.415344598148343
0.010312500000000002,4.4151559591909475
0.010625,4.414967330735555
0.010937500000000001,4.414778712781672
0.011250000000000001,4.414590105328805
0.011562500000000002,4.414401508376458
0.011875000000000002,4.4142129219241415
0.0121875,4.414024345971359
0.0125,4.4138357805176165
0.013125000000000001,4.413458681105282
0.013750000000000002,4.413081623683189
0.014375,4.412704608247389
0.015000000000000001,4.412327634793932
0.015625,4.4119507033188725
0.01625,4.41157381381826
0.016875,4.411196966288146
0.0175,4.410820160724582
0.018125000000000002,4.410443397123619
0.018750000000000003,4.4100666754813105
0.019375000000000003,4.4096899957937055
0.020000000000000004,4.409313358056855
0.020625000000000004,4.40893656169868
0.02125,4.408559807330641
0.021875000000000002,4.408183094948792
0.022500000000000003,4.407806424549181
0.023125000000000003,4.407429796127858
0.023750000000000004,4.407053209680875
0.024375,4.40667666520428
0.025,4.406300162694125
0.025625000000000002,4.40592370214646
0.026250000000000002,4.405547283557333
0.026875,4.405170906922796
0.0275,4.404794572238897
0.028125,4.40441827950169
0.02875,4.404042028707221
0.029375000000000002,4.403665819851544
0.03,4.403289652930706
0.030625,4.40291332775081
0.03125,4.402537044545121
0.031875,4.4021608033096875
0.0325,4.401784604040557
0.033125,4.40140844673378
0.03375,4.401032331385404
0.034375,4.40065625799148
0.035,4.400280226548055
0.035625000000000004,4.399904237051177
0.03625,4.399528289496899
0.036875,4.399152383881265
0.0375,4.398776520200325
0.038125,4.398400698450131
0.03875,4.39802491862673
0.039375,4.397649180726169
0.04,4.397273484744497
0.040625,4.396897630865893
0.04125,4.396521818945529
0.041875,4.396146048979453
0.0425,4.395770320963711
0.043125000000000004,4.395394634894354
0.04375,4.395018990767426
0.044375,4.394643388578976
0.045,4.394267828325052
0.045625,4.393892310001702
0.04625,4.39351683360497
0.046875,4.393141399130908
0.0475,4.392766006575562
0.048125,4.39239065593498
0.04875,4.3920153472052075
0.049375,4.391640080382294
0.05,4.391264855462286
0.052500000000000005,4.389763577280068
0.05500000000000001,4.388262969983904
0.0575,4.386763033320758
0.060000000000000005,4.38526376703759
0.0625,4.383764374940504
0.065,4.382265653472854
0.0675,4.380767602381518
0.07,4.379270221413377
0.07250000000000001,4.377772715885354
0.07500000000000001,4.376275880729597
0.07750000000000001,4.374779715692905
0.08000000000000002,4.373284220522073
0.08250000000000002,4.371788602044407
0.085,4.37029365368129
0.08750000000000001,4.368799375179435
0.09000000000000001,4.367305766285559
0.09250000000000001,4.365811728178724
0.09500000000000001,4.364318360516662
0.0975,4.362825663045438
0.1,4.361333635511122
0.10250000000000001,4.359840668703217
0.10500000000000001,4.358348373650255
0.1075,4.356856750096708
0.11,4.355365797787049
0.1125,4.353873904099668
0.115,4.352382683482248
0.11750000000000001,4.350892135677654
0.12,4.34940226042875
0.1225,4.347911449783353
0.125,4.346421313512209
0.1275,4.344931851356575
0.13,4.343443063057704
0.1325,4.341953345324258
0.135,4.34046430325863
0.1375,4.338975936600467
0.14,4.337488245089413
0.14250000000000002,4.335999630086392
0.145,4.334511692034028
0.1475,4.333024430670356
0.15,4.33153784573341
0.1525,4.330050343227798
0.155,4.328563518944951
0.1575,4.327077372621295
0.16,4.325591903993257
0.1625,4.324105523700543
0.165,4.322619822891972
0.1675,4.321134801302366
0.17,4.319650458666541
0.17250000000000001,4.3181652102507195
0.175,4.316680642569697
0.1775,4.315196755356681
0.18,4.313713548344883
0.1825,4.312229441418457
0.185,4.310746016466755
0.1875,4.309263273221377
0.19,4.307781211413925
0.1925,4.306298255537904
0.195,4.304815982865805
0.1975,4.303334393127621
0.2,4.301853486053342
0.20500000000000002,4.298890579843537
0.21000000000000002,4.295930410236835
0.215,4.292969845270667
0.22,4.290012021732135
0.225,4.2870538168119365
0.23,4.2840983581010015
0.23500000000000001,4.281142531926122
0.24,4.278189456699219
0.245,4.275236027866021
0.25,4.272285354676601
0.255,4.269334341678464
0.26,4.2663860889769945
0.265,4.263437510204306
0.27,4.260491696338267
0.275,4.257545566999613
0.28,4.254602207143678
0.28500000000000003,4.25165814448504
0.29,4.248716857015488
0.295,4.245774602967934
0.3,4.2428351305869345
0.305,4.238825756176355
0.31,4.234823730061599
0.315,4.230613691034253
0.32,4.226411755739288
0.325,4.222133883946279
0.33,4.217864306037326
0.335,4.21354620873925
0.34,4.209236484333763
0.34500000000000003,4.204932977471641
0.35,4.2006376928273195
0.355,4.196350283522548
0.36,4.192070943848922
0.365,4.187798810575249
0.37,4.183534601887283
0.375,4.179221784016429
