0.,4.421338716842438
0.00031250000000000006,4.419707428688429
0.0006250000000000001,4.418065502167216
0.0009375000000000002,4.416413018361805
0.0012500000000000002,4.414750057944017
0.0015625000000000003,4.413076701177066
0.0018750000000000004,4.411393027918115
0.0021875,4.409699117620793
0.0025000000000000005,4.40799504933769
0.0028125000000000008,4.406280901722825
0.0031250000000000006,4.4045567530340906
0.0034375000000000005,4.4028226811356825
0.0037500000000000007,4.401078763500455
0.004062500000000001,4.399325077212326
0.004375,4.397561698968604
0.004687500000000001,4.395788705082289
0.005000000000000001,4.394006171484393
0.005312500000000001,4.392214173726182
0.0056250000000000015,4.390412786981427
0.005937500000000001,4.388602086048625
0.00625,4.386782145353188
0.006562500000000001,4.384953038949623
0.006875000000000001,4.383114840523681
0.0071875,4.381267623394458
0.007500000000000001,4.379411460516534
0.0078125,4.377546424482021
0.008125,4.3756725875226365
0.0084375,4.3737900215117245
0.00875,4.371898797966294
0.009062500000000001,4.369998988048983
0.009375000000000001,4.368090662570035
0.009687500000000002,4.366173891989246
0.010000000000000002,4.3642487464179025
0.010312500000000002,4.362315196345083
0.010625,4.360373410558058
0.010937500000000001,4.358423458134466
0.011250000000000001,4.356465407810917
0.011562500000000002,4.354499327984815
0.011875000000000002,4.352525286716176
0.0121875,4.350543351729393
0.0125,4.348553590415011
0.013125000000000001,4.344550856706819
0.013750000000000002,4.340517618104768
0.014375,4.336454401890147
0.015000000000000001,4.332361730165467
0.015625,4.328240119906447
0.01625,4.324090083012863
0.016875,4.3199121263582425
0.0175,4.315706751838491
0.018125000000000002,4.311474456419482
0.018750000000000003,4.307215732183544
0.019375000000000003,4.3029310663749545
0.020000000000000004,4.298620941444457
0.020625000000000004,4.294285639748998
0.02125,4.2899258300359415
0.021875000000000002,4.285541980636033
0.022500000000000003,4.281134555254846
0.023125000000000003,4.276704013012634
0.023750000000000004,4.272250808483328
0.024375,4.267775391732664
0.025,4.263278208355495
0.025625000000000002,4.258759699512336
0.026250000000000002,4.254220301965061
0.026875,4.249660448111917
0.0275,4.2450805660217465
0.028125,4.2404810794675045
0.02875,4.23586240795908
0.029375000000000002,4.231224966775435
0.03,4.226569166996085
0.030625,4.221895223590364
0.03125,4.217203731712769
0.031875,4.212495090029353
0.0325,4.207769693126331
0.033125,4.203027931538552
0.03375,4.198270191777389
0.034375,4.193496856358142
0.035,4.188708303826872
0.035625000000000004,4.183904908786793
0.03625,4.179087041924149
0.036875,4.174255070033641
0.0375,4.169409356043392
0.038125,4.164550259039527
0.03875,4.159678134290272
0.039375,4.154793333269705
0.04,4.149896203681116
0.040625,4.144986901145036
0.04125,4.140065954687826
0.041875,4.135133700838432
0.0425,4.1301904724448475
0.043125000000000004,4.1252365986957615
0.04375,4.120272405141943
0.044375,4.115298213717327
0.045,4.110314342759848
0.045625,4.105321107031998
0.04625,4.100318817741172
0.046875,4.09530778255977
0.0475,4.0902883056450685
0.048125,4.085260687658931
0.04875,4.080225225787284
0.049375,4.075182213759452
0.05,4.070131941867271
0.052500000000000005,4.049863206713174
0.05500000000000001,4.029500663751511
0.0575,4.009061282057774
0.060000000000000005,3.988561197920244
0.0625,3.9680150129855685
0.065,3.9474379808571873
0.0675,3.9268438492984137
0.07,3.906245606453736
0.07250000000000001,3.885654794510025
0.07500000000000001,3.8650836505868695
0.07750000000000001,3.8445429958474295
0.08000000000000002,3.8240429673150764
0.08250000000000002,3.8035923479806084
0.085,3.783200662870155
0.08750000000000001,3.762876115521841
0.09000000000000001,3.7426263056988525
0.09250000000000001,3.7224573125906018
0.09500000000000001,3.702376539336909
0.0975,3.682389900255751
0.1,3.662502790523118
0.10250000000000001,3.6427187596100303
0.10500000000000001,3.6230435924587785
0.1075,3.603481256057205
0.11,3.5840352844691723
0.1125,3.5647074757368835
0.115,3.5455019015005593
0.11750000000000001,3.5264209244284173
0.12,3.5074665584795333
0.1225,3.4886391943434676
0.125,3.4699415185281035
0.1275,3.451374618960201
0.13,3.432939313547769
0.1325,3.4146349025244644
0.135,3.3964629988113924
0.1375,3.3784237185974257
0.14,3.3605169784283992
0.14250000000000002,3.342741273057581
0.145,3.3250974191910987
0.1475,3.3075848280692672
0.15,3.290202771608004
0.1525,3.272949184641537
0.155,3.2558243244150304
0.1575,3.238827122466123
0.16,3.221956420603414
0.1625,3.2052097966996724
0.165,3.1885871424665204
0.1675,3.172087092215329
0.17,3.1557082296469154
0.17250000000000001,3.1394479365759036
0.175,3.1233058916005976
0.1775,3.1072805735686773
0.18,3.0913704402620734
0.1825,3.0755727995924356
0.185,3.05988723177207
0.1875,3.0443121655085017
0.19,3.028846029706081
0.1925,3.0134861467715024
0.195,2.9982320808165364
0.1975,2.983082284757132
0.2,2.968035226134492
0.20500000000000002,2.938241116656563
0.21000000000000002,2.9088400894777164
0.215,2.879818529279098
0.22,2.8511675254958115
0.225,2.822874384602967
0.23,2.794931082620144
0.23500000000000001,2.7673259319385166
0.24,2.7400518415620003
0.245,2.713098140850684
0.25,2.6864586580333865
0.255,2.660123701942943
0.26,2.634087967644751
0.265,2.608342676106261
0.27,2.5828833143365078
0.275,2.557701930133268
0.28,2.5327947185889474
0.28500000000000003,2.5081542268760715
0.29,2.483777512040854
0.295,2.459657611113324
0.3,2.435792275029443
0.305,2.411544326996959
0.31,2.387555692159057
0.315,2.3636987124083744
0.32,2.340095753367808
0.325,2.3166965850378682
0.33,2.293545230389551
0.335,2.2706078102096807
0.34,2.2479122688996447
0.34500000000000003,2.225455673974479
0.35,2.2032349045034754
0.355,2.181248237079166
