0.,4.421952932650759
0.00031250000000000006,4.4217985035940055
0.0006250000000000001,4.421644308463835
0.0009375000000000002,4.421490330782762
0.0012500000000000002,4.4213365554310995
0.0015625000000000003,4.421182968519487
0.0018750000000000004,4.421029557274921
0.0021875,4.420876309938696
0.0025000000000000005,4.4207232156748475
0.0028125000000000008,4.420570264487923
0.0031250000000000006,4.420417447149005
0.0034375000000000005,4.420264755129074
0.0037500000000000007,4.42011218053888
0.004062500000000001,4.419959716074642
0.004375,4.419807354968932
0.004687500000000001,4.419655090946186
0.005000000000000001,4.419502918182378
0.005312500000000001,4.419350831268395
0.0056250000000000015,4.419198825176766
0.005937500000000001,4.419046895231369
0.00625,4.41889503707986
0.006562500000000001,4.418743246668512
0.006875000000000001,4.4185915202192545
0.0071875,4.418439854208694
0.007500000000000001,4.418288245348922
0.0078125,4.418136690569939
0.008125,4.417985187003559
0.0084375,4.417833731968632
0.00875,4.417682322957486
0.009062500000000001,4.417530957623462
0.009375000000000001,4.417379633769449
0.009687500000000002,4.417228349337343
0.010000000000000002,4.417077102398315
0.010312500000000002,4.416925790650378
0.010625,4.416774512901772
0.010937500000000001,4.41662326756045
0.011250000000000001,4.416472053131725
0.011562500000000002,4.416320868211744
0.011875000000000002,4.4161697114814435
0.0121875,4.41601858170096
0.0125,4.415867477704446
0.013125000000000001,4.415565342741533
0.013750000000000002,4.41526329857204
0.014375,4.4149613380856065
0.015000000000000001,4.414659454971343
0.015625,4.41435764362182
0.01625,4.4140558990496785
0.016875,4.41375421681508
0.0175,4.413452592962412
0.018125000000000002,4.413151023964987
0.018750000000000003,4.412849506676622
0.019375000000000003,4.412548038289143
0.020000000000000004,4.412246616295059
0.020625000000000004,4.411945037837719
0.02125,4.4116435015780535
0.021875000000000002,4.411342005728404
0.022500000000000003,4.411040548691666
0.023125000000000003,4.410739129041222
0.023750000000000004,4.410437745503125
0.024375,4.410136396940284
0.025,4.4098350823383745
0.025625000000000002,4.409533800793303
0.026250000000000002,4.409232551500015
0.026875,4.4089313337425065
0.0275,4.408630146884891
0.028125,4.408328990363407
0.02875,4.408027863679249
0.029375000000000002,4.407726766392148
0.03,4.407425698114603
0.030625,4.407124458248338
0.03125,4.406823246799533
0.031875,4.406522063509916
0.0325,4.406220908156156
0.033125,4.405919780546461
0.03375,4.405618680517497
0.034375,4.405317607931611
0.035,4.40501656267432
0.035625000000000004,4.404715544652046
0.03625,4.404414553790061
