0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.711974822316,0.0708348035565,-0.135279362562,0.00894686542168,0.0216594926589,0.0158714898517,0.00850917067545,0.00892244419436,0.0168698615817,0.0147953078787,0.0113972074526,0.00888888536627,0.00356478360007,0.00105937814198,0.00138524251906,0.0,0.0
0.0,0.0,0.0,0.0708348035565,0.607588505173,0.529515522892,0.0264460719149,0.0170290934135,0.025804195703,0.0143603242369,0.0104049894055,0.0138285880008,0.0149032820262,0.0134603411096,0.0129569126148,0.00812409652184,0.00312384768456,-0.00194256804626,0.0,0.0
0.0,0.0,0.0,-0.135279362562,0.529515522892,1.84786751967,0.180332129252,0.0294438982491,0.0311892322892,0.0147886666562,0.00952409316093,0.0267367776233,0.0195349988243,0.00929049607037,0.010021193899,0.00233633202011,-0.00179492011125,-0.00695968965956,0.0,0.0
0.0,0.0,0.0,0.00894686542168,0.0264460719149,0.180332129252,0.109205812708,0.0174003153276,0.00464650862088,0.00420826017331,0.00505877210598,0.00855936755978,0.006478502697,0.00317426800085,0.00256619822545,0.000982295136928,-0.000447293791073,-9.41171155407e-05,0.0,0.0
0.0,0.0,0.0,0.0216594926589,0.0170290934135,0.0294438982491,0.0174003153276,0.032273143367,0.0133240733092,0.00415311714102,0.00445683798205,0.00687044450842,0.00587050105437,0.00425104238103,0.00385380881575,0.00198322760441,0.000620594617949,-0.000860614745955,0.0,0.0
0.0,0.0,0.0,0.0158714898517,0.025804195703,0.0311892322892,0.00464650862088,0.0133240733092,0.0208458554679,0.00746698020993,0.00325461284736,0.00574427899451,0.00579071834236,0.00446803419112,0.00439132099831,0.00227678155649,0.000935464218242,-0.00211546919686,0.0,0.0
0.0,0.0,0.0,0.00850917067545,0.0143603242369,0.0147886666562,0.00420826017331,0.00415311714102,0.00746698020993,0.00954257976553,0.00417870194945,0.00329803490966,0.00465746385996,0.00436469425558,0.00375937950985,0.00221329369021,0.00108769157053,-0.00022452850425,0.0,0.0
0.0,0.0,0.0,0.00892244419436,0.0104049894055,0.00952409316093,0.00505877210598,0.00445683798205,0.00325461284736,0.00417870194945,0.00862019215696,0.00455425499652,0.00337817784954,0.00368185103261,0.00316266366706,0.00212461105867,0.00100335394612,0.000911154967695,0.0,0.0
0.0,0.0,0.0,0.0168698615817,0.0138285880008,0.0267367776233,0.00855936755978,0.00687044450842,0.00574427899451,0.00329803490966,0.00455425499652,0.0139277403695,0.00830286764281,0.00523274380841,0.00437046385057,0.00247650705215,0.0012079401621,0.00011110496953,0.0,0.0
0.0,0.0,0.0,0.0147953078787,0.0149032820262,0.0195349988243,0.006478502697,0.00587050105437,0.00579071834236,0.00465746385996,0.00337817784954,0.00830286764281,0.0186958072938,0.0109928295692,0.00545111470221,0.00317733919664,0.00178350202933,0.000341420718427,0.0,0.0
0.0,0.0,0.0,0.0113972074526,0.0134603411096,0.00929049607037,0.00317426800085,0.00425104238103,0.00446803419112,0.00436469425558,0.00368185103261,0.00523274380841,0.0109928295692,0.0173944493789,0.0102758121763,0.00319649657227,0.0014671492019,0.000797770669523,0.0,0.0
0.0,0.0,0.0,0.00888888536627,0.0129569126148,0.010021193899,0.00256619822545,0.00385380881575,0.00439132099831,0.00375937950985,0.00316266366706,0.00437046385057,0.00545111470221,0.0102758121763,0.0127215203093,0.00399626892067,0.000506584614784,-4.32385569517e-05,0.0,0.0
0.0,0.0,0.0,0.00356478360007,0.00812409652184,0.00233633202011,0.000982295136928,0.00198322760441,0.00227678155649,0.00221329369021,0.00212461105867,0.00247650705215,0.00317733919664,0.00319649657227,0.00399626892067,0.00527240570252,0.000822491691857,-6.9961068646e-05,0.0,0.0
0.0,0.0,0.0,0.00105937814198,0.00312384768456,-0.00179492011125,-0.000447293791073,0.000620594617949,0.000935464218242,0.00108769157053,0.00100335394612,0.0012079401621,0.00178350202933,0.0014671492019,0.000506584614784,0.000822491691857,0.00323242998143,6.34947770901e-05,0.0,0.0
0.0,0.0,0.0,0.00138524251906,-0.00194256804626,-0.00695968965956,-9.41171155407e-05,-0.000860614745955,-0.00211546919686,-0.00022452850425,0.000911154967695,0.00011110496953,0.000341420718427,0.000797770669523,-4.32385569517e-05,-6.9961068646e-05,6.34947770901e-05,0.023354772133,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
